StudentID,CourseID,Name,StudyOrNot,Semester,Group
9,10,Quản trị học,0,3,1
9,11,Quản trị doanh nghiệp,1,3,1
9,12,Kế toán cơ bản,0,3,1
9,13,Môi trường và con người ,0,3,1
9,14,Giao tiếp kinh doanh,0,3,1
9,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
9,16,Những môn chính học kỳ 4,1,4,0
9,17,Tính toán số & Matlab ,0,4,1
9,18,Ngôn ngữ Python ,1,4,1
9,19,Ngôn ngữ R ,0,4,1
9,20,Lập trình hướng đối tượng ,0,4,2
9,21,Lập trình phân tích dữ liệu 1 ,0,4,2
9,22,Kỹ thuật điện tử ,0,4,2
9,23,Những môn chính học kỳ 5,1,5,0
9,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
9,25,Lập trình hướng sự kiện với công nghệ Java ,1,5,1
9,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
9,27,Automat & ngôn ngữ hình thức ,0,5,2
9,28,Lập trình phân tích dữ liệu 2 ,0,5,2
9,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
9,30,Những môn chính học kỳ 6,1,6,0
9,31,Quản lý dự án CNTT ,0,6,1
9,32,Nhập môn dữ liệu lớn ,1,6,1
9,33,Tiếp thị điện tử ,0,6,1
9,34,Tương tác người máy ,0,6,1
9,35,Khai thác dữ liệu và ứng dụng ,0,6,2
9,36,Lập trình phân tán với công nghệ .NET ,0,6,2
9,37,Lập trình phân tán với công nghệ Java ,0,6,2
9,38,Những môn chính học kỳ 7,1,7,0
9,39,Tâm lí học đại cương,0,7,1
9,40,Cơ sở văn hóa Việt Nam,0,7,1
9,41,Xã hội học,0,7,1
9,42,Tiếng Việt thực hành,0,7,1
9,43,Âm nhạc - Nhạc lý và Guitar căn bản,1,7,1
9,44,Hội họa,0,7,1
9,45,Những môn chính học kỳ 8,1,8,0
9,46,Đồ họa máy tính ,0,8,1
9,47,Đảm bảo chất lượng và Kiểm ,0,8,1
9,48,Công nghệ IoT hiện đại ,0,8,1
9,49,Xử lý ngôn ngữ tự nhiên ,1,8,2
9,50,Công nghệ phần mềm ,0,8,2
9,51,Ngôn ngữ lập trình ,0,8,2
9,52,Phân tích và quản lý yêu cầu ,0,8,2
9,53,Những môn chính học kỳ 9,1,9,0
10,1,Những môn chính học kỳ 1,1,1,0
10,2,Những môn chính học kỳ 2,1,2,0
10,3,Logic học,0,2,1
10,4,Phương pháp tính,0,2,1
10,5,Vật lý đại cương,1,2,1
10,6,Toán ứng dụng,0,2,1
10,7,Hàm phức và phép biến đổi Laplace,0,2,1
10,8,Những môn chính học kỳ 3,1,3,0
10,9,Kỹ năng xây dựng kế hoạch ,1,3,1
10,10,Quản trị học,0,3,1
10,11,Quản trị doanh nghiệp,0,3,1
10,12,Kế toán cơ bản,0,3,1
10,13,Môi trường và con người ,0,3,1
10,14,Giao tiếp kinh doanh,0,3,1
10,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
10,16,Những môn chính học kỳ 4,1,4,0
10,17,Tính toán số & Matlab ,0,4,1
10,18,Ngôn ngữ Python ,1,4,1
10,19,Ngôn ngữ R ,0,4,1
10,20,Lập trình hướng đối tượng ,1,4,2
10,21,Lập trình phân tích dữ liệu 1 ,0,4,2
10,22,Kỹ thuật điện tử ,0,4,2
10,23,Những môn chính học kỳ 5,1,5,0
10,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
10,25,Lập trình hướng sự kiện với công nghệ Java ,1,5,1
10,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
10,27,Automat & ngôn ngữ hình thức ,0,5,2
10,28,Lập trình phân tích dữ liệu 2 ,0,5,2
10,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
10,30,Những môn chính học kỳ 6,1,6,0
10,31,Quản lý dự án CNTT ,0,6,1
10,32,Nhập môn dữ liệu lớn ,0,6,1
10,33,Tiếp thị điện tử ,0,6,1
10,34,Tương tác người máy ,1,6,1
10,35,Khai thác dữ liệu và ứng dụng ,0,6,2
10,36,Lập trình phân tán với công nghệ .NET ,0,6,2
10,37,Lập trình phân tán với công nghệ Java ,1,6,2
10,38,Những môn chính học kỳ 7,1,7,0
10,39,Tâm lí học đại cương,0,7,1
10,40,Cơ sở văn hóa Việt Nam,0,7,1
10,41,Xã hội học,0,7,1
10,42,Tiếng Việt thực hành,1,7,1
10,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
10,44,Hội họa,0,7,1
10,45,Những môn chính học kỳ 8,1,8,0
10,46,Đồ họa máy tính ,0,8,1
10,47,Đảm bảo chất lượng và Kiểm ,0,8,1
10,48,Công nghệ IoT hiện đại ,0,8,1
10,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
10,50,Công nghệ phần mềm ,1,8,2
10,51,Ngôn ngữ lập trình ,0,8,2
10,52,Phân tích và quản lý yêu cầu ,0,8,2
10,53,Những môn chính học kỳ 9,1,9,0
11,1,Những môn chính học kỳ 1,1,1,0
11,2,Những môn chính học kỳ 2,1,2,0
11,3,Logic học,0,2,1
11,4,Phương pháp tính,0,2,1
11,5,Vật lý đại cương,1,2,1
11,6,Toán ứng dụng,0,2,1
11,7,Hàm phức và phép biến đổi Laplace,0,2,1
11,8,Những môn chính học kỳ 3,1,3,0
11,9,Kỹ năng xây dựng kế hoạch ,0,3,1
11,10,Quản trị học,1,3,1
11,11,Quản trị doanh nghiệp,0,3,1
11,12,Kế toán cơ bản,0,3,1
11,13,Môi trường và con người ,0,3,1
11,14,Giao tiếp kinh doanh,0,3,1
11,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
11,16,Những môn chính học kỳ 4,1,4,0
11,17,Tính toán số & Matlab ,0,4,1
11,18,Ngôn ngữ Python ,0,4,1
11,19,Ngôn ngữ R ,0,4,1
11,20,Lập trình hướng đối tượng ,1,4,2
11,21,Lập trình phân tích dữ liệu 1 ,0,4,2
11,22,Kỹ thuật điện tử ,0,4,2
11,23,Những môn chính học kỳ 5,1,5,0
11,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
11,25,Lập trình hướng sự kiện với công nghệ Java ,1,5,1
11,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
11,27,Automat & ngôn ngữ hình thức ,0,5,2
11,28,Lập trình phân tích dữ liệu 2 ,0,5,2
11,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,1,5,2
11,30,Những môn chính học kỳ 6,1,6,0
11,31,Quản lý dự án CNTT ,0,6,1
11,32,Nhập môn dữ liệu lớn ,0,6,1
11,33,Tiếp thị điện tử ,0,6,1
11,34,Tương tác người máy ,1,6,1
11,35,Khai thác dữ liệu và ứng dụng ,0,6,2
11,36,Lập trình phân tán với công nghệ .NET ,0,6,2
11,37,Lập trình phân tán với công nghệ Java ,0,6,2
11,38,Những môn chính học kỳ 7,1,7,0
11,39,Tâm lí học đại cương,1,7,1
11,40,Cơ sở văn hóa Việt Nam,0,7,1
11,41,Xã hội học,0,7,1
11,42,Tiếng Việt thực hành,0,7,1
11,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
11,44,Hội họa,0,7,1
11,45,Những môn chính học kỳ 8,1,8,0
11,46,Đồ họa máy tính ,0,8,1
11,47,Đảm bảo chất lượng và Kiểm thử phần mềm,1,8,1
11,48,Công nghệ IoT hiện đại ,0,8,1
11,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
11,50,Công nghệ phần mềm ,0,8,2
11,51,Ngôn ngữ lập trình ,0,8,2
11,52,Phân tích và quản lý yêu cầu ,0,8,2
11,53,Những môn chính học kỳ 9,1,9,0
12,1,Những môn chính học kỳ 1,1,1,0
12,2,Những môn chính học kỳ 2,1,2,0
12,3,Logic học,1,2,1
12,4,Phương pháp tính,0,2,1
12,5,Vật lý đại cương,0,2,1
12,6,Toán ứng dụng,0,2,1
12,7,Hàm phức và phép biến đổi Laplace,0,2,1
12,8,Những môn chính học kỳ 3,1,3,0
12,9,Kỹ năng xây dựng kế hoạch ,0,3,1
12,10,Quản trị học,0,3,1
12,11,Quản trị doanh nghiệp,0,3,1
12,12,Kế toán cơ bản,0,3,1
12,13,Môi trường và con người ,0,3,1
12,14,Giao tiếp kinh doanh,0,3,1
12,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,1,3,1
12,16,Những môn chính học kỳ 4,1,4,0
12,17,Tính toán số & Matlab ,0,4,1
12,18,Ngôn ngữ Python ,1,4,1
12,19,Ngôn ngữ R ,0,4,1
12,20,Lập trình hướng đối tượng ,0,4,2
12,21,Lập trình phân tích dữ liệu 1 ,0,4,2
12,22,Kỹ thuật điện tử ,0,4,2
12,23,Những môn chính học kỳ 5,1,5,0
12,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
12,25,Lập trình hướng sự kiện với công nghệ Java ,1,5,1
12,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
12,27,Automat & ngôn ngữ hình thức ,0,5,2
12,28,Lập trình phân tích dữ liệu 2 ,0,5,2
12,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
12,30,Những môn chính học kỳ 6,1,6,0
12,31,Quản lý dự án CNTT ,0,6,1
12,32,Nhập môn dữ liệu lớn ,0,6,1
12,33,Tiếp thị điện tử ,0,6,1
12,34,Tương tác người máy ,0,6,1
12,35,Khai thác dữ liệu và ứng dụng ,0,6,2
12,36,Lập trình phân tán với công nghệ .NET ,0,6,2
12,37,Lập trình phân tán với công nghệ Java ,1,6,2
12,38,Những môn chính học kỳ 7,1,7,0
12,39,Tâm lí học đại cương,0,7,1
12,40,Cơ sở văn hóa Việt Nam,0,7,1
12,41,Xã hội học,0,7,1
12,42,Tiếng Việt thực hành,0,7,1
12,43,Âm nhạc - Nhạc lý và Guitar căn bản,1,7,1
12,44,Hội họa,0,7,1
12,45,Những môn chính học kỳ 8,1,8,0
12,46,Đồ họa máy tính ,0,8,1
12,47,Đảm bảo chất lượng và Kiểm ,0,8,1
12,48,Công nghệ IoT hiện đại ,0,8,1
12,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
12,50,Công nghệ phần mềm ,0,8,2
12,51,Ngôn ngữ lập trình ,1,8,2
12,52,Phân tích và quản lý yêu cầu ,0,8,2
12,53,Những môn chính học kỳ 9,1,9,0
13,1,Những môn chính học kỳ 1,1,1,0
13,2,Những môn chính học kỳ 2,1,2,0
13,3,Logic học,0,2,1
13,4,Phương pháp tính,1,2,1
13,5,Vật lý đại cương,0,2,1
13,6,Toán ứng dụng,0,2,1
13,7,Hàm phức và phép biến đổi Laplace,0,2,1
13,8,Những môn chính học kỳ 3,1,3,0
13,9,Kỹ năng xây dựng kế hoạch ,0,3,1
13,10,Quản trị học,0,3,1
13,11,Quản trị doanh nghiệp,0,3,1
13,12,Kế toán cơ bản,0,3,1
13,13,Môi trường và con người ,0,3,1
13,14,Giao tiếp kinh doanh,1,3,1
13,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
13,16,Những môn chính học kỳ 4,1,4,0
13,17,Tính toán số & Matlab ,0,4,1
13,18,Ngôn ngữ Python ,0,4,1
13,19,Ngôn ngữ R ,0,4,1
13,20,Lập trình hướng đối tượng ,1,4,2
13,21,Lập trình phân tích dữ liệu 1 ,0,4,2
13,22,Kỹ thuật điện tử ,0,4,2
13,23,Những môn chính học kỳ 5,1,5,0
13,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
13,25,Lập trình hướng sự kiện với công nghệ Java ,1,5,1
13,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
13,27,Automat & ngôn ngữ hình thức ,0,5,2
13,28,Lập trình phân tích dữ liệu 2 ,0,5,2
13,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,1,5,2
13,30,Những môn chính học kỳ 6,1,6,0
13,31,Quản lý dự án CNTT ,0,6,1
13,32,Nhập môn dữ liệu lớn ,1,6,1
13,33,Tiếp thị điện tử ,0,6,1
13,34,Tương tác người máy ,0,6,1
13,35,Khai thác dữ liệu và ứng dụng ,0,6,2
13,36,Lập trình phân tán với công nghệ .NET ,0,6,2
13,37,Lập trình phân tán với công nghệ Java ,1,6,2
13,38,Những môn chính học kỳ 7,1,7,0
13,39,Tâm lí học đại cương,1,7,1
13,40,Cơ sở văn hóa Việt Nam,0,7,1
13,41,Xã hội học,0,7,1
13,42,Tiếng Việt thực hành,0,7,1
13,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
13,44,Hội họa,0,7,1
13,45,Những môn chính học kỳ 8,1,8,0
13,46,Đồ họa máy tính ,0,8,1
13,47,Đảm bảo chất lượng và Kiểm ,0,8,1
13,48,Công nghệ IoT hiện đại ,0,8,1
13,49,Xử lý ngôn ngữ tự nhiên ,1,8,2
13,50,Công nghệ phần mềm ,0,8,2
13,51,Ngôn ngữ lập trình ,0,8,2
13,52,Phân tích và quản lý yêu cầu ,0,8,2
13,53,Những môn chính học kỳ 9,1,9,0
14,1,Những môn chính học kỳ 1,1,1,0
14,2,Những môn chính học kỳ 2,1,2,0
14,3,Logic học,0,2,1
14,4,Phương pháp tính,1,2,1
14,5,Vật lý đại cương,0,2,1
14,6,Toán ứng dụng,0,2,1
14,7,Hàm phức và phép biến đổi Laplace,0,2,1
14,8,Những môn chính học kỳ 3,1,3,0
14,9,Kỹ năng xây dựng kế hoạch ,1,3,1
14,10,Quản trị học,0,3,1
14,11,Quản trị doanh nghiệp,0,3,1
14,12,Kế toán cơ bản,0,3,1
14,13,Môi trường và con người ,0,3,1
14,14,Giao tiếp kinh doanh,0,3,1
14,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
14,16,Những môn chính học kỳ 4,1,4,0
14,17,Tính toán số & Matlab ,0,4,1
14,18,Ngôn ngữ Python ,0,4,1
14,19,Ngôn ngữ R ,0,4,1
14,20,Lập trình hướng đối tượng ,0,4,2
14,21,Lập trình phân tích dữ liệu 1 ,0,4,2
14,22,Kỹ thuật điện tử ,0,4,2
14,23,Những môn chính học kỳ 5,1,5,0
14,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
14,25,Lập trình hướng sự kiện với công nghệ Java ,0,5,1
14,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
14,27,Automat & ngôn ngữ hình thức ,0,5,2
14,28,Lập trình phân tích dữ liệu 2 ,0,5,2
14,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
14,30,Những môn chính học kỳ 6,1,6,0
14,31,Quản lý dự án CNTT ,0,6,1
14,32,Nhập môn dữ liệu lớn ,0,6,1
14,33,Tiếp thị điện tử ,0,6,1
14,34,Tương tác người máy ,0,6,1
14,35,Khai thác dữ liệu và ứng dụng ,0,6,2
14,36,Lập trình phân tán với công nghệ .NET ,0,6,2
14,37,Lập trình phân tán với công nghệ Java ,0,6,2
14,38,Những môn chính học kỳ 7,1,7,0
14,39,Tâm lí học đại cương,0,7,1
14,40,Cơ sở văn hóa Việt Nam,0,7,1
14,41,Xã hội học,0,7,1
14,42,Tiếng Việt thực hành,0,7,1
14,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
14,44,Hội họa,0,7,1
14,45,Những môn chính học kỳ 8,1,8,0
14,46,Đồ họa máy tính ,0,8,1
14,47,Đảm bảo chất lượng và Kiểm ,0,8,1
14,48,Công nghệ IoT hiện đại ,0,8,1
14,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
14,50,Công nghệ phần mềm ,0,8,2
14,51,Ngôn ngữ lập trình ,0,8,2
14,52,Phân tích và quản lý yêu cầu ,0,8,2
14,53,Những môn chính học kỳ 9,1,9,0
15,1,Những môn chính học kỳ 1,1,1,0
15,2,Những môn chính học kỳ 2,1,2,0
15,3,Logic học,0,2,1
15,4,Phương pháp tính,0,2,1
15,5,Vật lý đại cương,1,2,1
15,6,Toán ứng dụng,0,2,1
15,7,Hàm phức và phép biến đổi Laplace,0,2,1
15,8,Những môn chính học kỳ 3,1,3,0
15,9,Kỹ năng xây dựng kế hoạch ,1,3,1
15,10,Quản trị học,0,3,1
15,11,Quản trị doanh nghiệp,0,3,1
15,12,Kế toán cơ bản,0,3,1
15,13,Môi trường và con người ,0,3,1
15,14,Giao tiếp kinh doanh,0,3,1
15,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
15,16,Những môn chính học kỳ 4,1,4,0
15,17,Tính toán số & Matlab ,0,4,1
15,18,Ngôn ngữ Python ,1,4,1
15,19,Ngôn ngữ R ,0,4,1
15,20,Lập trình hướng đối tượng ,1,4,2
15,21,Lập trình phân tích dữ liệu 1 ,0,4,2
15,22,Kỹ thuật điện tử ,0,4,2
15,23,Những môn chính học kỳ 5,1,5,0
15,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
15,25,Lập trình hướng sự kiện với công nghệ Java ,1,5,1
15,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
15,27,Automat & ngôn ngữ hình thức ,0,5,2
15,28,Lập trình phân tích dữ liệu 2 ,0,5,2
15,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,1,5,2
15,30,Những môn chính học kỳ 6,1,6,0
15,31,Quản lý dự án CNTT ,0,6,1
15,32,Nhập môn dữ liệu lớn ,1,6,1
15,33,Tiếp thị điện tử ,0,6,1
15,34,Tương tác người máy ,0,6,1
15,35,Khai thác dữ liệu và ứng dụng ,0,6,2
15,36,Lập trình phân tán với công nghệ .NET ,1,6,2
15,37,Lập trình phân tán với công nghệ Java ,0,6,2
15,38,Những môn chính học kỳ 7,1,7,0
15,39,Tâm lí học đại cương,0,7,1
15,40,Cơ sở văn hóa Việt Nam,1,7,1
15,41,Xã hội học,0,7,1
15,42,Tiếng Việt thực hành,0,7,1
15,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
15,44,Hội họa,0,7,1
15,45,Những môn chính học kỳ 8,1,8,0
15,46,Đồ họa máy tính ,0,8,1
15,47,Đảm bảo chất lượng và Kiểm ,0,8,1
15,48,Công nghệ IoT hiện đại ,1,8,1
15,49,Xử lý ngôn ngữ tự nhiên ,1,8,2
15,50,Công nghệ phần mềm ,0,8,2
15,51,Ngôn ngữ lập trình ,0,8,2
15,52,Phân tích và quản lý yêu cầu ,0,8,2
15,53,Những môn chính học kỳ 9,1,9,0
16,1,Những môn chính học kỳ 1,1,1,0
16,2,Những môn chính học kỳ 2,1,2,0
16,3,Logic học,0,2,1
16,4,Phương pháp tính,1,2,1
16,5,Vật lý đại cương,0,2,1
16,6,Toán ứng dụng,0,2,1
16,7,Hàm phức và phép biến đổi Laplace,0,2,1
16,8,Những môn chính học kỳ 3,1,3,0
16,9,Kỹ năng xây dựng kế hoạch ,1,3,1
16,10,Quản trị học,0,3,1
16,11,Quản trị doanh nghiệp,0,3,1
16,12,Kế toán cơ bản,0,3,1
16,13,Môi trường và con người ,0,3,1
16,14,Giao tiếp kinh doanh,0,3,1
16,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
16,16,Những môn chính học kỳ 4,1,4,0
16,17,Tính toán số & Matlab ,0,4,1
16,18,Ngôn ngữ Python ,1,4,1
16,19,Ngôn ngữ R ,0,4,1
16,20,Lập trình hướng đối tượng ,1,4,2
16,21,Lập trình phân tích dữ liệu 1 ,0,4,2
16,22,Kỹ thuật điện tử ,0,4,2
16,23,Những môn chính học kỳ 5,1,5,0
16,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
16,25,Lập trình hướng sự kiện với công nghệ Java ,0,5,1
16,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
16,27,Automat & ngôn ngữ hình thức ,0,5,2
16,28,Lập trình phân tích dữ liệu 2 ,0,5,2
16,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,1,5,2
16,30,Những môn chính học kỳ 6,1,6,0
16,31,Quản lý dự án CNTT ,0,6,1
16,32,Nhập môn dữ liệu lớn ,1,6,1
16,33,Tiếp thị điện tử ,0,6,1
16,34,Tương tác người máy ,0,6,1
16,35,Khai thác dữ liệu và ứng dụng ,1,6,2
16,36,Lập trình phân tán với công nghệ .NET ,0,6,2
16,37,Lập trình phân tán với công nghệ Java ,0,6,2
16,38,Những môn chính học kỳ 7,1,7,0
16,39,Tâm lí học đại cương,0,7,1
16,40,Cơ sở văn hóa Việt Nam,0,7,1
16,41,Xã hội học,0,7,1
16,42,Tiếng Việt thực hành,1,7,1
16,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
16,44,Hội họa,0,7,1
16,45,Những môn chính học kỳ 8,1,8,0
16,46,Đồ họa máy tính ,0,8,1
16,47,Đảm bảo chất lượng và Kiểm ,0,8,1
16,48,Công nghệ IoT hiện đại ,0,8,1
16,49,Xử lý ngôn ngữ tự nhiên ,1,8,2
16,50,Công nghệ phần mềm ,0,8,2
16,51,Ngôn ngữ lập trình ,0,8,2
16,52,Phân tích và quản lý yêu cầu ,0,8,2
16,53,Những môn chính học kỳ 9,1,9,0
17,1,Những môn chính học kỳ 1,1,1,0
17,2,Những môn chính học kỳ 2,1,2,0
17,3,Logic học,0,2,1
17,4,Phương pháp tính,1,2,1
17,5,Vật lý đại cương,0,2,1
17,6,Toán ứng dụng,0,2,1
17,7,Hàm phức và phép biến đổi Laplace,0,2,1
