StudentID,CourseID,Name,StudyOrNot,Semester,Group
17,8,Những môn chính học kỳ 3,1,3,0
17,9,Kỹ năng xây dựng kế hoạch ,0,3,1
17,10,Quản trị học,0,3,1
17,11,Quản trị doanh nghiệp,0,3,1
17,12,Kế toán cơ bản,0,3,1
17,13,Môi trường và con người ,0,3,1
17,14,Giao tiếp kinh doanh,0,3,1
17,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,1,3,1
17,16,Những môn chính học kỳ 4,1,4,0
17,17,Tính toán số & Matlab ,0,4,1
17,18,Ngôn ngữ Python ,1,4,1
17,19,Ngôn ngữ R ,0,4,1
17,20,Lập trình hướng đối tượng ,0,4,2
17,21,Lập trình phân tích dữ liệu 1 ,0,4,2
17,22,Kỹ thuật điện tử ,0,4,2
17,23,Những môn chính học kỳ 5,1,5,0
17,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
17,25,Lập trình hướng sự kiện với công nghệ Java ,0,5,1
17,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
17,27,Automat & ngôn ngữ hình thức ,0,5,2
17,28,Lập trình phân tích dữ liệu 2 ,0,5,2
17,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,1,5,2
17,30,Những môn chính học kỳ 6,1,6,0
17,31,Quản lý dự án CNTT ,0,6,1
17,32,Nhập môn dữ liệu lớn ,1,6,1
17,33,Tiếp thị điện tử ,0,6,1
17,34,Tương tác người máy ,0,6,1
17,35,Khai thác dữ liệu và ứng dụng ,0,6,2
17,36,Lập trình phân tán với công nghệ .NET ,0,6,2
17,37,Lập trình phân tán với công nghệ Java ,0,6,2
17,38,Những môn chính học kỳ 7,1,7,0
17,39,Tâm lí học đại cương,0,7,1
17,40,Cơ sở văn hóa Việt Nam,1,7,1
17,41,Xã hội học,0,7,1
17,42,Tiếng Việt thực hành,0,7,1
17,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
17,44,Hội họa,0,7,1
17,45,Những môn chính học kỳ 8,1,8,0
17,46,Đồ họa máy tính ,0,8,1
17,47,Đảm bảo chất lượng và Kiểm ,0,8,1
17,48,Công nghệ IoT hiện đại ,0,8,1
17,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
17,50,Công nghệ phần mềm ,0,8,2
17,51,Ngôn ngữ lập trình ,1,8,2
17,52,Phân tích và quản lý yêu cầu ,0,8,2
17,53,Những môn chính học kỳ 9,1,9,0
18,1,Những môn chính học kỳ 1,1,1,0
18,2,Những môn chính học kỳ 2,1,2,0
18,3,Logic học,0,2,1
18,4,Phương pháp tính,0,2,1
18,5,Vật lý đại cương,1,2,1
18,6,Toán ứng dụng,0,2,1
18,7,Hàm phức và phép biến đổi Laplace,0,2,1
18,8,Những môn chính học kỳ 3,1,3,0
18,9,Kỹ năng xây dựng kế hoạch ,1,3,1
18,10,Quản trị học,0,3,1
18,11,Quản trị doanh nghiệp,0,3,1
18,12,Kế toán cơ bản,0,3,1
18,13,Môi trường và con người ,0,3,1
18,14,Giao tiếp kinh doanh,0,3,1
18,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
18,16,Những môn chính học kỳ 4,1,4,0
18,17,Tính toán số & Matlab ,0,4,1
18,18,Ngôn ngữ Python ,1,4,1
18,19,Ngôn ngữ R ,0,4,1
18,20,Lập trình hướng đối tượng ,0,4,2
18,21,Lập trình phân tích dữ liệu 1 ,0,4,2
18,22,Kỹ thuật điện tử ,0,4,2
18,23,Những môn chính học kỳ 5,1,5,0
18,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
18,25,Lập trình hướng sự kiện với công nghệ Java ,1,5,1
18,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
18,27,Automat & ngôn ngữ hình thức ,0,5,2
18,28,Lập trình phân tích dữ liệu 2 ,0,5,2
18,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,1,5,2
18,30,Những môn chính học kỳ 6,1,6,0
18,31,Quản lý dự án CNTT ,0,6,1
18,32,Nhập môn dữ liệu lớn ,0,6,1
18,33,Tiếp thị điện tử ,0,6,1
18,34,Tương tác người máy ,0,6,1
18,35,Khai thác dữ liệu và ứng dụng ,0,6,2
18,36,Lập trình phân tán với công nghệ .NET ,0,6,2
18,37,Lập trình phân tán với công nghệ Java ,1,6,2
18,38,Những môn chính học kỳ 7,1,7,0
18,39,Tâm lí học đại cương,1,7,1
18,40,Cơ sở văn hóa Việt Nam,0,7,1
18,41,Xã hội học,0,7,1
18,42,Tiếng Việt thực hành,0,7,1
18,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
18,44,Hội họa,0,7,1
18,45,Những môn chính học kỳ 8,1,8,0
18,46,Đồ họa máy tính ,0,8,1
18,47,Đảm bảo chất lượng và Kiểm ,0,8,1
18,48,Công nghệ IoT hiện đại ,0,8,1
18,49,Xử lý ngôn ngữ tự nhiên ,1,8,2
18,50,Công nghệ phần mềm ,0,8,2
18,51,Ngôn ngữ lập trình ,0,8,2
18,52,Phân tích và quản lý yêu cầu ,0,8,2
18,53,Những môn chính học kỳ 9,1,9,0
19,1,Những môn chính học kỳ 1,1,1,0
19,2,Những môn chính học kỳ 2,1,2,0
19,3,Logic học,0,2,1
19,4,Phương pháp tính,1,2,1
19,5,Vật lý đại cương,0,2,1
19,6,Toán ứng dụng,0,2,1
19,7,Hàm phức và phép biến đổi Laplace,0,2,1
19,8,Những môn chính học kỳ 3,1,3,0
19,9,Kỹ năng xây dựng kế hoạch ,0,3,1
19,10,Quản trị học,0,3,1
19,11,Quản trị doanh nghiệp,0,3,1
19,12,Kế toán cơ bản,0,3,1
19,13,Môi trường và con người ,0,3,1
19,14,Giao tiếp kinh doanh,0,3,1
19,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
19,16,Những môn chính học kỳ 4,1,4,0
19,17,Tính toán số & Matlab ,0,4,1
19,18,Ngôn ngữ Python ,0,4,1
19,19,Ngôn ngữ R ,0,4,1
19,20,Lập trình hướng đối tượng ,0,4,2
19,21,Lập trình phân tích dữ liệu 1 ,0,4,2
19,22,Kỹ thuật điện tử ,0,4,2
19,23,Những môn chính học kỳ 5,1,5,0
19,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
19,25,Lập trình hướng sự kiện với công nghệ Java ,0,5,1
19,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
19,27,Automat & ngôn ngữ hình thức ,0,5,2
19,28,Lập trình phân tích dữ liệu 2 ,0,5,2
19,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
19,30,Những môn chính học kỳ 6,1,6,0
19,31,Quản lý dự án CNTT ,0,6,1
19,32,Nhập môn dữ liệu lớn ,0,6,1
19,33,Tiếp thị điện tử ,0,6,1
19,34,Tương tác người máy ,0,6,1
19,35,Khai thác dữ liệu và ứng dụng ,0,6,2
19,36,Lập trình phân tán với công nghệ .NET ,0,6,2
19,37,Lập trình phân tán với công nghệ Java ,0,6,2
19,38,Những môn chính học kỳ 7,1,7,0
19,39,Tâm lí học đại cương,0,7,1
19,40,Cơ sở văn hóa Việt Nam,0,7,1
19,41,Xã hội học,0,7,1
19,42,Tiếng Việt thực hành,0,7,1
19,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
19,44,Hội họa,0,7,1
19,45,Những môn chính học kỳ 8,1,8,0
19,46,Đồ họa máy tính ,0,8,1
19,47,Đảm bảo chất lượng và Kiểm ,0,8,1
19,48,Công nghệ IoT hiện đại ,0,8,1
19,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
19,50,Công nghệ phần mềm ,0,8,2
19,51,Ngôn ngữ lập trình ,0,8,2
19,52,Phân tích và quản lý yêu cầu ,0,8,2
19,53,Những môn chính học kỳ 9,1,9,0
20,1,Những môn chính học kỳ 1,1,1,0
20,2,Những môn chính học kỳ 2,1,2,0
20,3,Logic học,0,2,1
20,4,Phương pháp tính,0,2,1
20,5,Vật lý đại cương,1,2,1
20,6,Toán ứng dụng,0,2,1
20,7,Hàm phức và phép biến đổi Laplace,0,2,1
20,8,Những môn chính học kỳ 3,1,3,0
20,9,Kỹ năng xây dựng kế hoạch ,0,3,1
20,10,Quản trị học,0,3,1
20,11,Quản trị doanh nghiệp,1,3,1
20,12,Kế toán cơ bản,0,3,1
20,13,Môi trường và con người ,0,3,1
20,14,Giao tiếp kinh doanh,0,3,1
20,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
20,16,Những môn chính học kỳ 4,1,4,0
20,17,Tính toán số & Matlab ,0,4,1
20,18,Ngôn ngữ Python ,1,4,1
20,19,Ngôn ngữ R ,0,4,1
20,20,Lập trình hướng đối tượng ,0,4,2
20,21,Lập trình phân tích dữ liệu 1 ,1,4,2
20,22,Kỹ thuật điện tử ,0,4,2
20,23,Những môn chính học kỳ 5,1,5,0
20,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
20,25,Lập trình hướng sự kiện với công nghệ Java ,1,5,1
20,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
20,27,Automat & ngôn ngữ hình thức ,1,5,2
20,28,Lập trình phân tích dữ liệu 2 ,0,5,2
20,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
20,30,Những môn chính học kỳ 6,1,6,0
20,31,Quản lý dự án CNTT ,1,6,1
20,32,Nhập môn dữ liệu lớn ,0,6,1
20,33,Tiếp thị điện tử ,0,6,1
20,34,Tương tác người máy ,0,6,1
20,35,Khai thác dữ liệu và ứng dụng ,0,6,2
20,36,Lập trình phân tán với công nghệ .NET ,0,6,2
20,37,Lập trình phân tán với công nghệ Java ,1,6,2
20,38,Những môn chính học kỳ 7,1,7,0
20,39,Tâm lí học đại cương,1,7,1
20,40,Cơ sở văn hóa Việt Nam,0,7,1
20,41,Xã hội học,0,7,1
20,42,Tiếng Việt thực hành,0,7,1
20,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
20,44,Hội họa,0,7,1
20,45,Những môn chính học kỳ 8,1,8,0
20,46,Đồ họa máy tính ,0,8,1
20,47,Đảm bảo chất lượng và Kiểm ,0,8,1
20,48,Công nghệ IoT hiện đại ,0,8,1
20,49,Xử lý ngôn ngữ tự nhiên ,1,8,2
20,50,Công nghệ phần mềm ,0,8,2
20,51,Ngôn ngữ lập trình ,0,8,2
20,52,Phân tích và quản lý yêu cầu ,0,8,2
20,53,Những môn chính học kỳ 9,1,9,0
21,1,Những môn chính học kỳ 1,1,1,0
21,2,Những môn chính học kỳ 2,1,2,0
21,3,Logic học,1,2,1
21,4,Phương pháp tính,0,2,1
21,5,Vật lý đại cương,0,2,1
21,6,Toán ứng dụng,0,2,1
21,7,Hàm phức và phép biến đổi Laplace,0,2,1
21,8,Những môn chính học kỳ 3,1,3,0
21,9,Kỹ năng xây dựng kế hoạch ,0,3,1
21,10,Quản trị học,0,3,1
21,11,Quản trị doanh nghiệp,0,3,1
21,12,Kế toán cơ bản,0,3,1
21,13,Môi trường và con người ,0,3,1
21,14,Giao tiếp kinh doanh,0,3,1
21,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
21,16,Những môn chính học kỳ 4,1,4,0
21,17,Tính toán số & Matlab ,0,4,1
21,18,Ngôn ngữ Python ,0,4,1
21,19,Ngôn ngữ R ,0,4,1
21,20,Lập trình hướng đối tượng ,0,4,2
21,21,Lập trình phân tích dữ liệu 1 ,0,4,2
21,22,Kỹ thuật điện tử ,0,4,2
21,23,Những môn chính học kỳ 5,1,5,0
21,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
21,25,Lập trình hướng sự kiện với công nghệ Java ,0,5,1
21,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
21,27,Automat & ngôn ngữ hình thức ,0,5,2
21,28,Lập trình phân tích dữ liệu 2 ,0,5,2
21,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
21,30,Những môn chính học kỳ 6,1,6,0
21,31,Quản lý dự án CNTT ,0,6,1
21,32,Nhập môn dữ liệu lớn ,0,6,1
21,33,Tiếp thị điện tử ,0,6,1
21,34,Tương tác người máy ,0,6,1
21,35,Khai thác dữ liệu và ứng dụng ,0,6,2
21,36,Lập trình phân tán với công nghệ .NET ,0,6,2
21,37,Lập trình phân tán với công nghệ Java ,0,6,2
21,38,Những môn chính học kỳ 7,1,7,0
21,39,Tâm lí học đại cương,0,7,1
21,40,Cơ sở văn hóa Việt Nam,0,7,1
21,41,Xã hội học,0,7,1
21,42,Tiếng Việt thực hành,0,7,1
21,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
21,44,Hội họa,0,7,1
21,45,Những môn chính học kỳ 8,1,8,0
21,46,Đồ họa máy tính ,0,8,1
21,47,Đảm bảo chất lượng và Kiểm ,0,8,1
21,48,Công nghệ IoT hiện đại ,0,8,1
21,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
21,50,Công nghệ phần mềm ,0,8,2
21,51,Ngôn ngữ lập trình ,0,8,2
21,52,Phân tích và quản lý yêu cầu ,0,8,2
21,53,Những môn chính học kỳ 9,1,9,0
22,1,Những môn chính học kỳ 1,1,1,0
22,2,Những môn chính học kỳ 2,1,2,0
22,3,Logic học,0,2,1
22,4,Phương pháp tính,1,2,1
22,5,Vật lý đại cương,0,2,1
22,6,Toán ứng dụng,0,2,1
22,7,Hàm phức và phép biến đổi Laplace,0,2,1
22,8,Những môn chính học kỳ 3,1,3,0
22,9,Kỹ năng xây dựng kế hoạch ,0,3,1
22,10,Quản trị học,0,3,1
22,11,Quản trị doanh nghiệp,0,3,1
22,12,Kế toán cơ bản,0,3,1
22,13,Môi trường và con người ,0,3,1
22,14,Giao tiếp kinh doanh,1,3,1
22,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
22,16,Những môn chính học kỳ 4,1,4,0
22,17,Tính toán số & Matlab ,0,4,1
22,18,Ngôn ngữ Python ,1,4,1
22,19,Ngôn ngữ R ,0,4,1
22,20,Lập trình hướng đối tượng ,0,4,2
22,21,Lập trình phân tích dữ liệu 1 ,0,4,2
22,22,Kỹ thuật điện tử ,0,4,2
22,23,Những môn chính học kỳ 5,1,5,0
22,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
22,25,Lập trình hướng sự kiện với công nghệ Java ,0,5,1
22,26,Lập trình hướng GUI với Qt FrameWork ,1,5,1
22,27,Automat & ngôn ngữ hình thức ,1,5,2
22,28,Lập trình phân tích dữ liệu 2 ,0,5,2
22,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
22,30,Những môn chính học kỳ 6,1,6,0
22,31,Quản lý dự án CNTT ,0,6,1
22,32,Nhập môn dữ liệu lớn ,0,6,1
22,33,Tiếp thị điện tử ,0,6,1
22,34,Tương tác người máy ,0,6,1
22,35,Khai thác dữ liệu và ứng dụng ,0,6,2
22,36,Lập trình phân tán với công nghệ .NET ,0,6,2
22,37,Lập trình phân tán với công nghệ Java ,0,6,2
22,38,Những môn chính học kỳ 7,1,7,0
22,39,Tâm lí học đại cương,0,7,1
22,40,Cơ sở văn hóa Việt Nam,0,7,1
22,41,Xã hội học,0,7,1
22,42,Tiếng Việt thực hành,0,7,1
22,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
22,44,Hội họa,1,7,1
22,45,Những môn chính học kỳ 8,1,8,0
22,46,Đồ họa máy tính ,1,8,1
22,47,Đảm bảo chất lượng và Kiểm ,0,8,1
22,48,Công nghệ IoT hiện đại ,0,8,1
22,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
22,50,Công nghệ phần mềm ,0,8,2
22,51,Ngôn ngữ lập trình ,0,8,2
22,52,Phân tích và quản lý yêu cầu ,0,8,2
22,53,Những môn chính học kỳ 9,1,9,0
23,1,Những môn chính học kỳ 1,1,1,0
23,2,Những môn chính học kỳ 2,1,2,0
23,3,Logic học,1,2,1
23,4,Phương pháp tính,0,2,1
23,5,Vật lý đại cương,0,2,1
23,6,Toán ứng dụng,0,2,1
23,7,Hàm phức và phép biến đổi Laplace,0,2,1
23,8,Những môn chính học kỳ 3,1,3,0
23,9,Kỹ năng xây dựng kế hoạch ,0,3,1
23,10,Quản trị học,0,3,1
23,11,Quản trị doanh nghiệp,0,3,1
23,12,Kế toán cơ bản,0,3,1
23,13,Môi trường và con người ,0,3,1
23,14,Giao tiếp kinh doanh,0,3,1
23,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,1,3,1
23,16,Những môn chính học kỳ 4,1,4,0
23,17,Tính toán số & Matlab ,0,4,1
23,18,Ngôn ngữ Python ,0,4,1
23,19,Ngôn ngữ R ,0,4,1
23,20,Lập trình hướng đối tượng ,1,4,2
23,21,Lập trình phân tích dữ liệu 1 ,0,4,2
23,22,Kỹ thuật điện tử ,0,4,2
23,23,Những môn chính học kỳ 5,1,5,0
23,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
23,25,Lập trình hướng sự kiện với công nghệ Java ,0,5,1
23,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
23,27,Automat & ngôn ngữ hình thức ,0,5,2
23,28,Lập trình phân tích dữ liệu 2 ,0,5,2
23,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
23,30,Những môn chính học kỳ 6,1,6,0
23,31,Quản lý dự án CNTT ,0,6,1
23,32,Nhập môn dữ liệu lớn ,0,6,1
23,33,Tiếp thị điện tử ,0,6,1
23,34,Tương tác người máy ,0,6,1
23,35,Khai thác dữ liệu và ứng dụng ,0,6,2
23,36,Lập trình phân tán với công nghệ .NET ,0,6,2
23,37,Lập trình phân tán với công nghệ Java ,0,6,2
23,38,Những môn chính học kỳ 7,1,7,0
23,39,Tâm lí học đại cương,0,7,1
23,40,Cơ sở văn hóa Việt Nam,0,7,1
23,41,Xã hội học,0,7,1
23,42,Tiếng Việt thực hành,0,7,1
23,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
23,44,Hội họa,0,7,1
23,45,Những môn chính học kỳ 8,1,8,0
23,46,Đồ họa máy tính ,0,8,1
23,47,Đảm bảo chất lượng và Kiểm ,0,8,1
23,48,Công nghệ IoT hiện đại ,0,8,1
23,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
23,50,Công nghệ phần mềm ,0,8,2
23,51,Ngôn ngữ lập trình ,0,8,2
23,52,Phân tích và quản lý yêu cầu ,0,8,2
23,53,Những môn chính học kỳ 9,1,9,0
24,1,Những môn chính học kỳ 1,1,1,0
24,2,Những môn chính học kỳ 2,1,2,0
24,3,Logic học,1,2,1
24,4,Phương pháp tính,0,2,1
24,5,Vật lý đại cương,0,2,1
24,6,Toán ứng dụng,0,2,1
24,7,Hàm phức và phép biến đổi Laplace,0,2,1
24,8,Những môn chính học kỳ 3,1,3,0
24,9,Kỹ năng xây dựng kế hoạch ,0,3,1
24,10,Quản trị học,1,3,1
24,11,Quản trị doanh nghiệp,0,3,1
24,12,Kế toán cơ bản,0,3,1
24,13,Môi trường và con người ,0,3,1
24,14,Giao tiếp kinh doanh,0,3,1
24,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
24,16,Những môn chính học kỳ 4,1,4,0
24,17,Tính toán số & Matlab ,0,4,1
24,18,Ngôn ngữ Python ,1,4,1
24,19,Ngôn ngữ R ,0,4,1
24,20,Lập trình hướng đối tượng ,1,4,2
24,21,Lập trình phân tích dữ liệu 1 ,0,4,2
24,22,Kỹ thuật điện tử ,0,4,2
24,23,Những môn chính học kỳ 5,1,5,0
24,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
24,25,Lập trình hướng sự kiện với công nghệ Java ,1,5,1
24,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
24,27,Automat & ngôn ngữ hình thức ,0,5,2
24,28,Lập trình phân tích dữ liệu 2 ,0,5,2
24,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,1,5,2
24,30,Những môn chính học kỳ 6,1,6,0
24,31,Quản lý dự án CNTT ,1,6,1
24,32,Nhập môn dữ liệu lớn ,0,6,1
24,33,Tiếp thị điện tử ,0,6,1
24,34,Tương tác người máy ,0,6,1
24,35,Khai thác dữ liệu và ứng dụng ,0,6,2
24,36,Lập trình phân tán với công nghệ .NET ,0,6,2
24,37,Lập trình phân tán với công nghệ Java ,1,6,2
24,38,Những môn chính học kỳ 7,1,7,0
24,39,Tâm lí học đại cương,0,7,1
24,40,Cơ sở văn hóa Việt Nam,1,7,1
24,41,Xã hội học,0,7,1
24,42,Tiếng Việt thực hành,0,7,1
24,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
24,44,Hội họa,0,7,1
24,45,Những môn chính học kỳ 8,1,8,0
24,46,Đồ họa máy tính ,0,8,1
24,47,Đảm bảo chất lượng và Kiểm ,1,8,1
24,48,Công nghệ IoT hiện đại ,0,8,1
24,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
24,50,Công nghệ phần mềm ,0,8,2
24,51,Ngôn ngữ lập trình ,0,8,2
24,52,Phân tích và quản lý yêu cầu ,0,8,2
24,53,Những môn chính học kỳ 9,1,9,0
25,1,Những môn chính học kỳ 1,1,1,0
25,2,Những môn chính học kỳ 2,1,2,0
25,3,Logic học,0,2,1
25,4,Phương pháp tính,0,2,1
