StudentID,CourseID,Name,StudyOrNot,Semester,Group
33,2,Những môn chính học kỳ 2,1,2,0
33,3,Logic học,0,2,1
33,4,Phương pháp tính,0,2,1
33,5,Vật lý đại cương,1,2,1
33,6,Toán ứng dụng,0,2,1
33,7,Hàm phức và phép biến đổi Laplace,0,2,1
33,8,Những môn chính học kỳ 3,1,3,0
33,9,Kỹ năng xây dựng kế hoạch ,0,3,1
33,10,Quản trị học,0,3,1
33,11,Quản trị doanh nghiệp,0,3,1
33,12,Kế toán cơ bản,0,3,1
33,13,Môi trường và con người ,0,3,1
33,14,Giao tiếp kinh doanh,0,3,1
33,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,1,3,1
33,16,Những môn chính học kỳ 4,1,4,0
33,17,Tính toán số & Matlab ,0,4,1
33,18,Ngôn ngữ Python ,1,4,1
33,19,Ngôn ngữ R ,0,4,1
33,20,Lập trình hướng đối tượng ,0,4,2
33,21,Lập trình phân tích dữ liệu 1 ,0,4,2
33,22,Kỹ thuật điện tử ,0,4,2
33,23,Những môn chính học kỳ 5,1,5,0
33,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
33,25,Lập trình hướng sự kiện với công nghệ Java ,0,5,1
33,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
33,27,Automat & ngôn ngữ hình thức ,0,5,2
33,28,Lập trình phân tích dữ liệu 2 ,0,5,2
33,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
33,30,Những môn chính học kỳ 6,1,6,0
33,31,Quản lý dự án CNTT ,0,6,1
33,32,Nhập môn dữ liệu lớn ,0,6,1
33,33,Tiếp thị điện tử ,0,6,1
33,34,Tương tác người máy ,0,6,1
33,35,Khai thác dữ liệu và ứng dụng ,0,6,2
33,36,Lập trình phân tán với công nghệ .NET ,0,6,2
33,37,Lập trình phân tán với công nghệ Java ,0,6,2
33,38,Những môn chính học kỳ 7,1,7,0
33,39,Tâm lí học đại cương,0,7,1
33,40,Cơ sở văn hóa Việt Nam,0,7,1
33,41,Xã hội học,0,7,1
33,42,Tiếng Việt thực hành,0,7,1
33,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
33,44,Hội họa,0,7,1
33,45,Những môn chính học kỳ 8,1,8,0
33,46,Đồ họa máy tính ,0,8,1
33,47,Đảm bảo chất lượng và Kiểm ,0,8,1
33,48,Công nghệ IoT hiện đại ,0,8,1
33,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
33,50,Công nghệ phần mềm ,0,8,2
33,51,Ngôn ngữ lập trình ,0,8,2
33,52,Phân tích và quản lý yêu cầu ,0,8,2
33,53,Những môn chính học kỳ 9,1,9,0
34,1,Những môn chính học kỳ 1,1,1,0
34,2,Những môn chính học kỳ 2,1,2,0
34,3,Logic học,1,2,1
34,4,Phương pháp tính,0,2,1
34,5,Vật lý đại cương,0,2,1
34,6,Toán ứng dụng,0,2,1
34,7,Hàm phức và phép biến đổi Laplace,0,2,1
34,8,Những môn chính học kỳ 3,1,3,0
34,9,Kỹ năng xây dựng kế hoạch ,0,3,1
34,10,Quản trị học,0,3,1
34,11,Quản trị doanh nghiệp,0,3,1
34,12,Kế toán cơ bản,0,3,1
34,13,Môi trường và con người ,1,3,1
34,14,Giao tiếp kinh doanh,0,3,1
34,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
34,16,Những môn chính học kỳ 4,1,4,0
34,17,Tính toán số & Matlab ,0,4,1
34,18,Ngôn ngữ Python ,0,4,1
34,19,Ngôn ngữ R ,0,4,1
34,20,Lập trình hướng đối tượng ,0,4,2
34,21,Lập trình phân tích dữ liệu 1 ,1,4,2
34,22,Kỹ thuật điện tử ,0,4,2
34,23,Những môn chính học kỳ 5,1,5,0
34,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
34,25,Lập trình hướng sự kiện với công nghệ Java ,0,5,1
34,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
34,27,Automat & ngôn ngữ hình thức ,0,5,2
34,28,Lập trình phân tích dữ liệu 2 ,0,5,2
34,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
34,30,Những môn chính học kỳ 6,1,6,0
34,31,Quản lý dự án CNTT ,0,6,1
34,32,Nhập môn dữ liệu lớn ,0,6,1
34,33,Tiếp thị điện tử ,0,6,1
34,34,Tương tác người máy ,0,6,1
34,35,Khai thác dữ liệu và ứng dụng ,0,6,2
34,36,Lập trình phân tán với công nghệ .NET ,0,6,2
34,37,Lập trình phân tán với công nghệ Java ,0,6,2
34,38,Những môn chính học kỳ 7,1,7,0
34,39,Tâm lí học đại cương,0,7,1
34,40,Cơ sở văn hóa Việt Nam,0,7,1
34,41,Xã hội học,0,7,1
34,42,Tiếng Việt thực hành,0,7,1
34,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
34,44,Hội họa,0,7,1
34,45,Những môn chính học kỳ 8,1,8,0
34,46,Đồ họa máy tính ,0,8,1
34,47,Đảm bảo chất lượng và Kiểm ,0,8,1
34,48,Công nghệ IoT hiện đại ,0,8,1
34,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
34,50,Công nghệ phần mềm ,0,8,2
34,51,Ngôn ngữ lập trình ,0,8,2
34,52,Phân tích và quản lý yêu cầu ,0,8,2
34,53,Những môn chính học kỳ 9,1,9,0
35,1,Những môn chính học kỳ 1,1,1,0
35,2,Những môn chính học kỳ 2,1,2,0
35,3,Logic học,0,2,1
35,4,Phương pháp tính,1,2,1
35,5,Vật lý đại cương,0,2,1
35,6,Toán ứng dụng,0,2,1
35,7,Hàm phức và phép biến đổi Laplace,0,2,1
35,8,Những môn chính học kỳ 3,1,3,0
35,9,Kỹ năng xây dựng kế hoạch ,0,3,1
35,10,Quản trị học,0,3,1
35,11,Quản trị doanh nghiệp,0,3,1
35,12,Kế toán cơ bản,0,3,1
35,13,Môi trường và con người ,0,3,1
35,14,Giao tiếp kinh doanh,0,3,1
35,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,1,3,1
35,16,Những môn chính học kỳ 4,1,4,0
35,17,Tính toán số & Matlab ,0,4,1
35,18,Ngôn ngữ Python ,0,4,1
35,19,Ngôn ngữ R ,1,4,1
35,20,Lập trình hướng đối tượng ,0,4,2
35,21,Lập trình phân tích dữ liệu 1 ,1,4,2
35,22,Kỹ thuật điện tử ,0,4,2
35,23,Những môn chính học kỳ 5,1,5,0
35,24,Lập trình hướng sự kiện với công nghệ .NET ,1,5,1
35,25,Lập trình hướng sự kiện với công nghệ Java ,0,5,1
35,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
35,27,Automat & ngôn ngữ hình thức ,0,5,2
35,28,Lập trình phân tích dữ liệu 2 ,0,5,2
35,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,1,5,2
35,30,Những môn chính học kỳ 6,1,6,0
35,31,Quản lý dự án CNTT ,0,6,1
35,32,Nhập môn dữ liệu lớn ,1,6,1
35,33,Tiếp thị điện tử ,0,6,1
35,34,Tương tác người máy ,0,6,1
35,35,Khai thác dữ liệu và ứng dụng ,0,6,2
35,36,Lập trình phân tán với công nghệ .NET ,1,6,2
35,37,Lập trình phân tán với công nghệ Java ,0,6,2
35,38,Những môn chính học kỳ 7,1,7,0
35,39,Tâm lí học đại cương,0,7,1
35,40,Cơ sở văn hóa Việt Nam,0,7,1
35,41,Xã hội học,0,7,1
35,42,Tiếng Việt thực hành,0,7,1
35,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
35,44,Hội họa,0,7,1
35,45,Những môn chính học kỳ 8,1,8,0
35,46,Đồ họa máy tính ,0,8,1
35,47,Đảm bảo chất lượng và Kiểm ,0,8,1
35,48,Công nghệ IoT hiện đại ,0,8,1
35,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
35,50,Công nghệ phần mềm ,1,8,2
35,51,Ngôn ngữ lập trình ,0,8,2
35,52,Phân tích và quản lý yêu cầu ,0,8,2
35,53,Những môn chính học kỳ 9,1,9,0
36,1,Những môn chính học kỳ 1,1,1,0
36,2,Những môn chính học kỳ 2,1,2,0
36,3,Logic học,1,2,1
36,4,Phương pháp tính,0,2,1
36,5,Vật lý đại cương,0,2,1
36,6,Toán ứng dụng,0,2,1
36,7,Hàm phức và phép biến đổi Laplace,0,2,1
36,8,Những môn chính học kỳ 3,1,3,0
36,9,Kỹ năng xây dựng kế hoạch ,0,3,1
36,10,Quản trị học,0,3,1
36,11,Quản trị doanh nghiệp,0,3,1
36,12,Kế toán cơ bản,0,3,1
36,13,Môi trường và con người ,0,3,1
36,14,Giao tiếp kinh doanh,0,3,1
36,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,1,3,1
36,16,Những môn chính học kỳ 4,1,4,0
36,17,Tính toán số & Matlab ,0,4,1
36,18,Ngôn ngữ Python ,1,4,1
36,19,Ngôn ngữ R ,0,4,1
36,20,Lập trình hướng đối tượng ,1,4,2
36,21,Lập trình phân tích dữ liệu 1 ,0,4,2
36,22,Kỹ thuật điện tử ,0,4,2
36,23,Những môn chính học kỳ 5,1,5,0
36,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
36,25,Lập trình hướng sự kiện với công nghệ Java ,0,5,1
36,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
36,27,Automat & ngôn ngữ hình thức ,0,5,2
36,28,Lập trình phân tích dữ liệu 2 ,0,5,2
36,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
36,30,Những môn chính học kỳ 6,1,6,0
36,31,Quản lý dự án CNTT ,0,6,1
36,32,Nhập môn dữ liệu lớn ,0,6,1
36,33,Tiếp thị điện tử ,0,6,1
36,34,Tương tác người máy ,0,6,1
36,35,Khai thác dữ liệu và ứng dụng ,0,6,2
36,36,Lập trình phân tán với công nghệ .NET ,0,6,2
36,37,Lập trình phân tán với công nghệ Java ,0,6,2
36,38,Những môn chính học kỳ 7,1,7,0
36,39,Tâm lí học đại cương,0,7,1
36,40,Cơ sở văn hóa Việt Nam,0,7,1
36,41,Xã hội học,0,7,1
36,42,Tiếng Việt thực hành,0,7,1
36,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
36,44,Hội họa,0,7,1
36,45,Những môn chính học kỳ 8,1,8,0
36,46,Đồ họa máy tính ,0,8,1
36,47,Đảm bảo chất lượng và Kiểm ,0,8,1
36,48,Công nghệ IoT hiện đại ,0,8,1
36,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
36,50,Công nghệ phần mềm ,0,8,2
36,51,Ngôn ngữ lập trình ,0,8,2
36,52,Phân tích và quản lý yêu cầu ,0,8,2
36,53,Những môn chính học kỳ 9,1,9,0
37,1,Những môn chính học kỳ 1,1,1,0
37,2,Những môn chính học kỳ 2,1,2,0
37,3,Logic học,0,2,1
37,4,Phương pháp tính,0,2,1
37,5,Vật lý đại cương,0,2,1
37,6,Toán ứng dụng,0,2,1
37,7,Hàm phức và phép biến đổi Laplace,1,2,1
37,8,Những môn chính học kỳ 3,1,3,0
37,9,Kỹ năng xây dựng kế hoạch ,1,3,1
37,10,Quản trị học,0,3,1
37,11,Quản trị doanh nghiệp,0,3,1
37,12,Kế toán cơ bản,0,3,1
37,13,Môi trường và con người ,0,3,1
37,14,Giao tiếp kinh doanh,0,3,1
37,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
37,16,Những môn chính học kỳ 4,1,4,0
37,17,Tính toán số & Matlab ,0,4,1
37,18,Ngôn ngữ Python ,1,4,1
37,19,Ngôn ngữ R ,0,4,1
37,20,Lập trình hướng đối tượng ,0,4,2
37,21,Lập trình phân tích dữ liệu 1 ,0,4,2
37,22,Kỹ thuật điện tử ,0,4,2
37,23,Những môn chính học kỳ 5,1,5,0
37,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
37,25,Lập trình hướng sự kiện với công nghệ Java ,1,5,1
37,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
37,27,Automat & ngôn ngữ hình thức ,0,5,2
37,28,Lập trình phân tích dữ liệu 2 ,0,5,2
37,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
37,30,Những môn chính học kỳ 6,1,6,0
37,31,Quản lý dự án CNTT ,0,6,1
37,32,Nhập môn dữ liệu lớn ,1,6,1
37,33,Tiếp thị điện tử ,0,6,1
37,34,Tương tác người máy ,0,6,1
37,35,Khai thác dữ liệu và ứng dụng ,0,6,2
37,36,Lập trình phân tán với công nghệ .NET ,0,6,2
37,37,Lập trình phân tán với công nghệ Java ,0,6,2
37,38,Những môn chính học kỳ 7,1,7,0
37,39,Tâm lí học đại cương,0,7,1
37,40,Cơ sở văn hóa Việt Nam,0,7,1
37,41,Xã hội học,0,7,1
37,42,Tiếng Việt thực hành,1,7,1
37,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
37,44,Hội họa,0,7,1
37,45,Những môn chính học kỳ 8,1,8,0
37,46,Đồ họa máy tính ,0,8,1
37,47,Đảm bảo chất lượng và Kiểm ,0,8,1
37,48,Công nghệ IoT hiện đại ,0,8,1
37,49,Xử lý ngôn ngữ tự nhiên ,1,8,2
37,50,Công nghệ phần mềm ,0,8,2
37,51,Ngôn ngữ lập trình ,0,8,2
37,52,Phân tích và quản lý yêu cầu ,0,8,2
37,53,Những môn chính học kỳ 9,1,9,0
38,1,Những môn chính học kỳ 1,1,1,0
38,2,Những môn chính học kỳ 2,1,2,0
38,3,Logic học,0,2,1
38,4,Phương pháp tính,1,2,1
38,5,Vật lý đại cương,0,2,1
38,6,Toán ứng dụng,0,2,1
38,7,Hàm phức và phép biến đổi Laplace,0,2,1
38,8,Những môn chính học kỳ 3,1,3,0
38,9,Kỹ năng xây dựng kế hoạch ,0,3,1
38,10,Quản trị học,0,3,1
38,11,Quản trị doanh nghiệp,0,3,1
38,12,Kế toán cơ bản,1,3,1
38,13,Môi trường và con người ,0,3,1
38,14,Giao tiếp kinh doanh,0,3,1
38,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
38,16,Những môn chính học kỳ 4,1,4,0
38,17,Tính toán số & Matlab ,0,4,1
38,18,Ngôn ngữ Python ,0,4,1
38,19,Ngôn ngữ R ,0,4,1
38,20,Lập trình hướng đối tượng ,1,4,2
38,21,Lập trình phân tích dữ liệu 1 ,0,4,2
38,22,Kỹ thuật điện tử ,0,4,2
38,23,Những môn chính học kỳ 5,1,5,0
38,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
38,25,Lập trình hướng sự kiện với công nghệ Java ,1,5,1
38,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
38,27,Automat & ngôn ngữ hình thức ,0,5,2
38,28,Lập trình phân tích dữ liệu 2 ,0,5,2
38,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
38,30,Những môn chính học kỳ 6,1,6,0
38,31,Quản lý dự án CNTT ,0,6,1
38,32,Nhập môn dữ liệu lớn ,0,6,1
38,33,Tiếp thị điện tử ,0,6,1
38,34,Tương tác người máy ,0,6,1
38,35,Khai thác dữ liệu và ứng dụng ,0,6,2
38,36,Lập trình phân tán với công nghệ .NET ,0,6,2
38,37,Lập trình phân tán với công nghệ Java ,1,6,2
38,38,Những môn chính học kỳ 7,1,7,0
38,39,Tâm lí học đại cương,1,7,1
38,40,Cơ sở văn hóa Việt Nam,0,7,1
38,41,Xã hội học,0,7,1
38,42,Tiếng Việt thực hành,0,7,1
38,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
38,44,Hội họa,0,7,1
38,45,Những môn chính học kỳ 8,1,8,0
38,46,Đồ họa máy tính ,0,8,1
38,47,Đảm bảo chất lượng và Kiểm ,0,8,1
38,48,Công nghệ IoT hiện đại ,0,8,1
38,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
38,50,Công nghệ phần mềm ,1,8,2
38,51,Ngôn ngữ lập trình ,0,8,2
38,52,Phân tích và quản lý yêu cầu ,0,8,2
38,53,Những môn chính học kỳ 9,1,9,0
39,1,Những môn chính học kỳ 1,1,1,0
39,2,Những môn chính học kỳ 2,1,2,0
39,3,Logic học,1,2,1
39,4,Phương pháp tính,0,2,1
39,5,Vật lý đại cương,0,2,1
39,6,Toán ứng dụng,0,2,1
39,7,Hàm phức và phép biến đổi Laplace,0,2,1
39,8,Những môn chính học kỳ 3,1,3,0
39,9,Kỹ năng xây dựng kế hoạch ,0,3,1
39,10,Quản trị học,0,3,1
39,11,Quản trị doanh nghiệp,0,3,1
39,12,Kế toán cơ bản,0,3,1
39,13,Môi trường và con người ,0,3,1
39,14,Giao tiếp kinh doanh,0,3,1
39,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,1,3,1
39,16,Những môn chính học kỳ 4,1,4,0
39,17,Tính toán số & Matlab ,0,4,1
39,18,Ngôn ngữ Python ,0,4,1
39,19,Ngôn ngữ R ,0,4,1
39,20,Lập trình hướng đối tượng ,1,4,2
39,21,Lập trình phân tích dữ liệu 1 ,0,4,2
39,22,Kỹ thuật điện tử ,0,4,2
39,23,Những môn chính học kỳ 5,1,5,0
39,24,Lập trình hướng sự kiện với công nghệ .NET ,1,5,1
39,25,Lập trình hướng sự kiện với công nghệ Java ,0,5,1
39,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
39,27,Automat & ngôn ngữ hình thức ,0,5,2
39,28,Lập trình phân tích dữ liệu 2 ,0,5,2
39,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
39,30,Những môn chính học kỳ 6,1,6,0
39,31,Quản lý dự án CNTT ,0,6,1
39,32,Nhập môn dữ liệu lớn ,1,6,1
39,33,Tiếp thị điện tử ,0,6,1
39,34,Tương tác người máy ,0,6,1
39,35,Khai thác dữ liệu và ứng dụng ,0,6,2
39,36,Lập trình phân tán với công nghệ .NET ,0,6,2
39,37,Lập trình phân tán với công nghệ Java ,0,6,2
39,38,Những môn chính học kỳ 7,1,7,0
39,39,Tâm lí học đại cương,0,7,1
39,40,Cơ sở văn hóa Việt Nam,0,7,1
39,41,Xã hội học,0,7,1
39,42,Tiếng Việt thực hành,0,7,1
39,43,Âm nhạc - Nhạc lý và Guitar căn bản,1,7,1
39,44,Hội họa,0,7,1
39,45,Những môn chính học kỳ 8,1,8,0
39,46,Đồ họa máy tính ,1,8,1
39,47,Đảm bảo chất lượng và Kiểm ,0,8,1
39,48,Công nghệ IoT hiện đại ,0,8,1
39,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
39,50,Công nghệ phần mềm ,0,8,2
39,51,Ngôn ngữ lập trình ,0,8,2
39,52,Phân tích và quản lý yêu cầu ,0,8,2
39,53,Những môn chính học kỳ 9,1,9,0
40,1,Những môn chính học kỳ 1,1,1,0
40,2,Những môn chính học kỳ 2,1,2,0
40,3,Logic học,0,2,1
40,4,Phương pháp tính,1,2,1
40,5,Vật lý đại cương,0,2,1
40,6,Toán ứng dụng,0,2,1
40,7,Hàm phức và phép biến đổi Laplace,0,2,1
40,8,Những môn chính học kỳ 3,1,3,0
40,9,Kỹ năng xây dựng kế hoạch ,0,3,1
40,10,Quản trị học,0,3,1
40,11,Quản trị doanh nghiệp,0,3,1
40,12,Kế toán cơ bản,0,3,1
40,13,Môi trường và con người ,0,3,1
40,14,Giao tiếp kinh doanh,0,3,1
40,15,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,0,3,1
40,16,Những môn chính học kỳ 4,1,4,0
40,17,Tính toán số & Matlab ,0,4,1
40,18,Ngôn ngữ Python ,0,4,1
40,19,Ngôn ngữ R ,0,4,1
40,20,Lập trình hướng đối tượng ,0,4,2
40,21,Lập trình phân tích dữ liệu 1 ,0,4,2
40,22,Kỹ thuật điện tử ,0,4,2
40,23,Những môn chính học kỳ 5,1,5,0
40,24,Lập trình hướng sự kiện với công nghệ .NET ,0,5,1
40,25,Lập trình hướng sự kiện với công nghệ Java ,0,5,1
40,26,Lập trình hướng GUI với Qt FrameWork ,0,5,1
40,27,Automat & ngôn ngữ hình thức ,0,5,2
40,28,Lập trình phân tích dữ liệu 2 ,0,5,2
40,29,Hệ quản trị cơ sở dữ liệu NoSQL MongoDB,0,5,2
40,30,Những môn chính học kỳ 6,1,6,0
40,31,Quản lý dự án CNTT ,0,6,1
40,32,Nhập môn dữ liệu lớn ,0,6,1
40,33,Tiếp thị điện tử ,0,6,1
40,34,Tương tác người máy ,0,6,1
40,35,Khai thác dữ liệu và ứng dụng ,0,6,2
40,36,Lập trình phân tán với công nghệ .NET ,0,6,2
40,37,Lập trình phân tán với công nghệ Java ,0,6,2
40,38,Những môn chính học kỳ 7,1,7,0
40,39,Tâm lí học đại cương,0,7,1
40,40,Cơ sở văn hóa Việt Nam,0,7,1
40,41,Xã hội học,0,7,1
40,42,Tiếng Việt thực hành,0,7,1
40,43,Âm nhạc - Nhạc lý và Guitar căn bản,0,7,1
40,44,Hội họa,0,7,1
40,45,Những môn chính học kỳ 8,1,8,0
40,46,Đồ họa máy tính ,0,8,1
40,47,Đảm bảo chất lượng và Kiểm ,0,8,1
40,48,Công nghệ IoT hiện đại ,0,8,1
40,49,Xử lý ngôn ngữ tự nhiên ,0,8,2
40,50,Công nghệ phần mềm ,0,8,2
40,51,Ngôn ngữ lập trình ,0,8,2
40,52,Phân tích và quản lý yêu cầu ,0,8,2
40,53,Những môn chính học kỳ 9,1,9,0